,id,1_pred,2_pred,3_pred,4_pred,5_pred,6_pred,7_pred,8_pred,1,2,3,4,5,6,7,8
160,1525,0.97328377,0.027013173,0.6775811,0.0007797011,0.0031721054,0.4831938,0.00043722,0.0011647436,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
161,1533,0.99731016,0.08663414,0.7561055,0.019048922,0.9912753,0.77648735,0.017509533,0.013807807,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
162,1536,0.022967037,0.88110363,0.9993082,0.0127503965,0.012050776,0.014049155,0.012077885,0.032569762,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
163,1543,0.96990573,0.034923706,0.0026937386,0.00535421,0.09962395,0.0017898243,0.48590615,0.006232688,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
164,1545,0.13539785,0.0007576863,0.0064257123,0.9851946,0.002884539,0.006645874,0.0028325014,0.006966767,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
165,1546,0.99687153,0.0007904367,0.0065637273,0.010464183,0.0142958565,0.0107979495,0.0014362562,0.0029054459,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
166,1557,0.99292094,0.74878454,0.93384635,0.05213797,0.7643387,0.5189837,0.0022800996,0.002112768,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
167,1566,0.961784,0.0013092246,0.029891111,0.17266604,0.3700446,0.0013017012,0.016875781,0.008733335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
168,1587,0.95883095,0.998669,0.97177684,0.01302451,0.28829825,0.97394717,0.0075901933,0.013864959,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
169,1593,0.9965419,0.0077374857,0.004624781,0.004014989,0.06979242,0.020738559,0.8668672,0.06532277,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
170,1611,0.9843896,0.9096891,0.9874986,0.00096891704,0.012388178,0.0188474,0.0009693072,0.0017985866,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
171,1621,0.2835169,0.06295294,0.0011274349,0.76216227,0.83072484,0.04455034,0.03389291,0.0025781929,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
172,1631,0.18810691,0.2964364,0.002994732,0.0016680697,0.026072664,0.32624912,0.002932755,0.0049558384,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,1634,0.004812095,0.5029972,0.0035201802,0.0054660696,0.04347451,0.004592832,0.006960601,0.0031946735,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
174,1635,0.017393308,0.0070897387,0.99776435,0.17355815,0.0099634845,0.0195367,0.0024789516,0.00871725,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
175,1639,0.99898475,0.33629456,0.023801994,0.0026125035,0.0017116364,0.005114474,0.0025679497,0.0019071674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,1647,0.995943,0.0050775623,0.0014561116,0.0153794745,0.0027812477,0.026035422,0.014667458,0.033414565,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,1660,0.033244886,0.037662007,0.85570276,0.9990096,0.014493277,0.0020905847,0.003558018,0.003339918,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
178,1666,0.96691173,0.0012330262,0.055373993,0.9823251,0.23140405,0.04475078,0.004389985,0.0020449755,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
179,1673,0.04615257,0.019930154,0.0047067483,0.004473032,0.16591604,0.0046533407,0.002195303,0.0093509555,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
180,1676,0.60895586,0.034899976,0.98444355,0.1624527,0.0007648501,0.0003585942,0.0017688896,0.0039508445,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
181,1679,0.9426644,0.0551412,0.0051694964,0.983518,0.025524158,0.0158019,0.00083376165,0.00088167714,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
182,1681,0.0122526325,0.04962893,0.65005213,0.003633657,0.0005008443,0.0031688288,0.00069705717,0.0012763834,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
183,1701,0.9959972,0.37363175,0.84092486,0.9938637,0.06855536,0.03818505,0.0063179745,0.004913466,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
184,1703,0.013871245,0.0023897102,0.9688994,0.57941,0.011543091,0.017732335,0.00081424165,0.0012726961,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
185,1705,0.9982357,0.01764062,0.018023005,0.0022128704,0.5643099,0.951637,0.14121997,0.005047346,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
186,1711,0.87507725,0.023292918,0.008186323,0.014039237,0.9790446,0.68579274,0.32914287,0.008338081,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
187,1725,0.012970771,0.0034669307,0.5363591,0.95329714,0.3777243,0.004607647,0.010553591,0.0013159309,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
188,1736,0.9987361,0.0110213645,0.0061895777,0.004545654,0.16965632,0.95789355,0.039733794,0.0043450193,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,1740,0.531127,0.0073522828,0.004505603,0.028750906,0.20327833,0.002388519,0.7007412,0.0051426156,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
190,1777,0.5659114,0.07236013,0.9905093,0.09012347,0.020927915,0.0002498897,0.07991949,0.008678185,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
191,1784,0.09645645,0.009250857,0.008886832,0.99612314,0.012005116,0.00086891477,0.033719793,0.0033995626,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
192,1805,0.0051567163,0.14967917,0.002288339,0.99547946,0.005392201,0.029189168,0.011657591,0.005745799,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
193,1814,0.022663273,0.3376901,0.29950213,0.14349592,0.032862704,0.0030349367,0.0005158945,0.00027426213,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
194,1816,0.0033561715,0.99116886,0.0023607924,0.10699419,0.02053815,0.039359633,0.0066410434,0.008204135,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
195,1817,0.39055717,0.114458166,0.0073730038,0.0026561348,0.0019908007,0.00037773207,0.0015031376,0.002432422,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
196,1820,0.030555831,0.9829768,0.057902284,0.005814571,0.0093807345,0.0005178159,0.24172649,0.1824536,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
197,1824,0.93749,0.015916232,0.00046531865,0.004341945,0.0020896331,0.023914361,0.018954849,0.006379912,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
198,1825,0.0056274626,0.98385876,0.0611275,0.012768736,0.0055182376,0.0011451195,0.0013986257,0.0011537028,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
199,1835,0.0036438485,0.9953365,0.008466125,0.11174531,0.01001959,0.00610228,0.0037589422,0.006578843,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
200,1842,0.060031384,0.53941125,0.010609614,0.98860466,0.08262005,0.9926186,0.049866334,0.013965399,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
201,1859,0.9994147,0.43753698,0.0021669555,0.016692294,0.070408985,0.009845736,0.0122875385,0.004012423,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,1878,0.97963834,0.06776289,0.018977096,0.00020391091,0.013239861,0.0021505798,0.15184896,0.0756396,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
203,1881,0.64876235,0.0030550053,0.0025570565,0.0019088754,0.69118196,0.26855838,0.44890943,0.028084569,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
204,1892,0.99654335,0.1547696,0.007824753,0.006536781,0.009588301,0.0015550354,0.06572635,0.0014732245,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,1896,0.11816296,0.0037448227,0.055734765,0.0046190466,0.019190572,0.00048527418,0.16833727,0.006358884,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
206,1907,0.9870711,0.14240795,0.007824405,0.00051477086,0.33378908,0.0059995987,0.02629272,0.00932119,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,1910,0.012441648,0.044133145,0.18521331,0.9987777,0.0058991057,0.0030941498,0.0017502934,0.0019146139,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
208,1932,0.78032607,0.99494296,0.9538565,0.5937475,0.038496714,0.0015091175,0.005159092,0.002922581,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
209,1935,0.8060155,0.9944931,0.13278022,0.0034238459,0.007090588,0.0013756565,0.14350359,0.5551304,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
210,1963,0.99727625,0.18092526,0.008146889,0.006592762,0.01901696,0.008952373,0.73181933,0.008295407,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
211,2025,0.0019032311,0.9877901,0.019140856,0.026142407,0.005282308,0.008069159,0.0025898668,0.004463364,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
212,2032,0.2426256,0.99778384,0.00597884,0.0035044993,0.007887659,0.018735329,0.0025819317,0.013260491,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
213,2041,0.99938095,0.011028753,0.48003545,0.0053889947,0.013175447,0.0032769174,0.0025892952,0.010190607,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
214,2042,0.13881265,0.07283353,0.7299005,0.0008466157,0.00059943297,0.0010493102,0.00062887213,0.00070667727,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
215,2051,0.9974909,0.010241373,0.8678142,0.0033048715,0.051467188,0.091425925,0.0009362538,0.00077579275,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
216,2071,0.0117857205,0.9980496,0.30304462,0.03583247,0.031701926,0.00087040965,0.0057039573,0.0036299473,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
217,2096,0.022487776,0.015173672,0.14624101,0.039304685,0.0011029001,0.00030659538,0.027688257,0.0024615056,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,2098,0.0061729457,0.83415616,0.05677639,0.0035763856,0.015252052,0.0008911568,0.0013682812,0.0013053262,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,2106,0.09683268,0.009834758,0.088338256,0.0014720431,0.0009526718,0.0012750427,0.0014460097,0.0012326479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,2107,0.9916488,0.010169092,0.008093435,0.0040857857,0.009372535,0.031857826,0.010221132,0.7327177,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,2127,0.99658763,0.0024449644,0.13789012,0.34452298,0.02254043,0.009116057,0.0015982403,0.0004411381,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
222,2160,0.9890491,0.015466624,0.04536921,0.0019510504,0.10039497,0.20130432,0.06051832,0.96550214,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
223,2198,0.8861793,0.0014129591,0.0012020911,0.9268336,0.015467561,0.009475356,0.047458444,0.0030938955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224,2217,0.9962655,0.009811003,0.0012715117,0.003626248,0.11611804,0.011196049,0.041044805,0.06681084,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
225,2219,0.0037961705,0.99885595,0.056086864,0.030463398,0.024446199,0.06822106,0.004803493,0.00860881,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
226,2231,0.7661501,0.80373144,0.0051875515,0.005815908,0.011683943,0.00042125772,0.36372894,0.008329293,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
227,2243,0.03393969,0.047113273,0.5936417,0.0011004118,0.00308104,0.0011359227,0.0021591214,0.0012281939,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
228,2250,0.98409617,0.23400572,0.006067616,0.013792244,0.073681265,0.0022661716,0.89136004,0.019649455,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
229,2271,0.027035618,0.005979248,0.44740155,0.006766901,0.002186836,0.24822344,0.0008308122,0.0073228646,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
230,2275,0.019494537,0.99882346,0.20050192,0.3277517,0.008281676,0.0024859125,0.0034768407,0.004539462,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
231,2280,0.9990771,0.41847295,0.3072323,0.006206799,0.24734603,0.0027813867,0.0024533593,0.004431143,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
232,2281,0.9955193,0.010384657,0.86292416,0.98724663,0.073744975,0.015493434,0.004591376,0.007598545,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
233,2295,0.16892354,0.0047520236,0.053063717,0.99493223,0.016926248,0.0014957086,0.0017621146,0.0011050244,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
234,2298,0.1358582,0.00333548,0.88815475,0.99414647,0.010397721,0.0018199189,0.0034323838,0.0030770018,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
235,2301,0.9802627,0.99585307,0.04465912,0.08585106,0.015974032,0.0008465491,0.0050847554,0.02139404,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
236,2307,0.9992908,0.16009882,0.16275197,0.0037073744,0.024381729,0.0017756334,0.0013660801,0.010670532,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
237,2308,0.010130464,0.27377784,0.93582416,0.9650766,0.0017264787,0.0022077912,0.0012417691,0.0021344938,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
238,2312,0.11227332,0.8737902,0.0631828,0.996793,0.0038722279,0.0033282721,0.0018100627,0.016524581,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
239,2321,0.9960161,0.94726604,0.6869289,0.0011718353,0.20520729,0.09571436,0.0007376211,0.00077184616,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
240,2327,0.950958,0.0030576526,0.03138245,0.0045917425,0.0008190041,0.00577254,0.0066531557,0.18600282,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
241,2344,0.5315879,0.94739014,0.0010920455,0.0027065726,0.0034613225,0.001838892,0.011903401,0.011003028,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,2353,0.004978803,0.0010053181,0.4754276,0.8597402,0.002564853,0.0025203847,0.0020829798,0.0045918864,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
243,2362,0.9996288,0.019952556,0.075807534,0.003754809,0.027644398,0.023717692,0.0012647646,0.0033661213,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
244,2366,0.012368358,0.009599265,0.9977683,0.9864231,0.072042584,0.009478928,0.016222281,0.017366817,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
245,2392,0.6901545,0.9908183,0.0008561372,0.41408157,0.041491333,0.014480139,0.009677247,0.004050824,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
246,2412,0.97112274,0.99151576,0.10041707,0.0036374829,0.004428092,0.0008399156,0.001300571,0.0031826273,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
247,2413,0.9938212,0.014466209,0.09697673,0.97738713,0.0053645964,0.010552933,0.0022348205,0.0038103051,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
248,2416,0.0814779,0.96005726,0.0049542133,0.9921807,0.007882179,0.007735868,0.015628964,0.0064366725,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
249,2434,0.97745776,0.9981767,0.01219253,0.025119372,0.0127503555,0.0073339934,0.008085076,0.00430734,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
250,2438,0.9987393,0.005404,0.2400779,0.1862311,0.2292419,0.010821404,0.0028031108,0.00250153,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
251,2444,0.7100681,0.9997509,0.08203803,0.0037339102,0.043019466,0.027509764,0.025378194,0.091068774,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
252,2446,0.09722382,0.006674597,0.002216548,0.001539979,0.015241462,0.010146022,0.011841532,0.1216991,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
253,2447,0.8878793,0.9590731,0.08462092,0.0020793837,0.0058453702,0.0007202478,0.00047106275,0.001139749,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
254,2448,0.036495976,0.19392376,0.98505616,0.0019383848,0.12585077,0.019576784,0.0013470356,0.0017605108,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
255,2453,0.01990291,0.9685998,0.1013845,0.003036123,0.0014149635,0.00080539077,0.0009199586,0.0027973442,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
256,2466,0.13922621,0.38571534,0.9965553,0.001085222,0.0062683276,0.0025780604,0.004557325,0.020690193,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,2471,0.054375764,0.023892827,0.99738866,0.28889307,0.004752186,0.0012035948,0.0029317678,0.0036266996,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
258,2476,0.010487205,0.6531793,0.008406127,0.008349451,0.0024213744,0.0026666159,0.0073963036,0.0008452454,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
259,2477,0.009071958,0.9994373,0.94190353,0.008474413,0.12394791,0.010850065,0.012000559,0.024143845,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
260,2482,0.9825577,0.19082956,0.0032669508,0.0069909496,0.001610017,0.00066545175,0.00083971507,0.0027963626,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
261,2500,0.87032586,0.08902209,0.042550713,0.0023794568,0.00035864598,0.0012501588,0.00057777914,0.0005937458,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,2518,0.9965804,0.8861247,0.035252605,0.1152053,0.004673686,0.2670697,0.00077408645,0.0009750634,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
263,2522,0.9991924,0.274327,0.033429246,0.0021066945,0.013148512,0.024795763,0.0008411899,0.00054206845,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
264,2524,0.40445465,0.08009758,0.0016465223,0.001377198,0.005475451,0.0028991932,0.0007892347,0.003788559,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
265,2534,0.9999001,0.11948983,0.19236931,0.0023735352,0.5497534,0.8509728,0.005608459,0.07864062,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
266,2552,0.0011313462,0.8596407,0.9765509,0.0069986843,0.0052272594,0.0016704369,0.004815947,0.022639591,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
267,2557,0.0053885123,0.9965044,0.007279058,0.0671521,0.042244125,0.6905012,0.014544557,0.033907197,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
268,2566,0.94179285,0.99052143,0.997242,0.0020628644,0.030063746,0.2596222,0.0050077722,0.010495903,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
269,2568,0.9989225,0.03903323,0.51919764,0.011832027,0.96536547,0.91424376,0.007282276,0.012851359,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
270,2601,0.009787503,0.0022043693,0.3129138,0.004622505,0.002577478,0.0019068016,0.007286477,0.010015953,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
271,2619,0.9996013,0.111117326,0.01376749,0.0032175027,0.096407294,0.9755279,0.006024978,0.0069419383,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
272,2621,0.9984309,0.29918852,0.008926389,0.010855282,0.19910796,0.9883736,0.0020805625,0.0063900067,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
273,2631,0.991742,0.008722604,0.028211351,0.0035522967,0.78191704,0.9850679,0.023191994,0.004779033,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
274,2635,0.6134481,0.0014388807,0.0057221563,0.0035064865,0.008295696,0.0017039467,0.20662695,0.045959257,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
275,2651,0.5167226,0.12834655,0.000953192,0.6152643,0.0017370376,0.007150838,0.00053141697,0.00041912534,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
276,2655,0.9985147,0.3312902,0.003259136,0.004430546,0.007934033,0.005344832,0.002228995,0.0010650976,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
277,2664,0.9999026,0.8668695,0.39619386,0.005439997,0.5851945,0.8615417,0.098444454,0.046682984,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
278,2672,0.06578293,0.13589792,0.028194733,0.9989956,0.014640957,0.04717123,0.0016194739,0.0011369333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
279,2683,0.99760395,0.017534487,0.00072333595,0.54523313,0.049356584,0.22360782,0.016583206,0.0028002774,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,2689,0.9996989,0.016858643,0.0106308125,0.010083045,0.089288816,0.81840014,0.0017543196,0.0037148267,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
281,2695,0.92281765,0.07271319,0.010261704,0.050305042,0.026974699,0.0013997336,0.91116124,0.011299782,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
282,2706,0.9896179,0.815374,0.0021575699,0.028250346,0.0022624733,0.017787779,0.0035599673,0.00084665115,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
283,2708,0.0056292107,0.9968645,0.1043732,0.8213051,0.12074684,0.03484116,0.0028130314,0.002317403,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
284,2728,0.9786281,0.9925982,0.079122655,0.0040394296,0.0041267322,0.082419336,0.022981657,0.0021017843,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
285,2758,0.98794216,0.0013829225,0.0113039715,0.0044825803,0.005211914,0.0016334709,0.0018153648,0.0032995387,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
286,2764,0.022987997,0.9957521,0.024635198,0.96678823,0.011284084,0.006405144,0.008071843,0.008737075,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
287,2796,0.2763878,0.007253175,0.0007644679,0.019331403,0.003701549,0.0029809093,0.0021116964,0.04037304,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
288,2797,0.99981755,0.012618021,0.007307636,0.0041913376,0.05133055,0.07046654,0.023188515,0.0074271983,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
289,2799,0.99790287,0.006704288,0.0048385165,0.0050691045,0.012373303,0.0037670685,0.005392331,0.0013000125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,2809,0.99988055,0.28380224,0.058417708,0.004701205,0.41759723,0.17634758,0.003515652,0.0182409,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
291,2816,0.99663997,0.022436546,0.0041995132,0.010699319,0.07065948,0.016993657,0.8536054,0.015877115,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
292,2819,0.0030660264,0.033555076,0.00834494,0.045696523,0.078222565,0.0013476439,0.60435265,0.04038249,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
293,2831,0.9977476,0.011905623,0.8179357,0.0038281514,0.006131487,0.2421644,0.0011557251,0.0013872649,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
294,2836,0.99763846,0.51700854,0.38799742,0.17942704,0.28049174,0.997638,0.0026892973,0.0091920085,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
295,2840,0.9671474,0.04999194,0.062082447,0.0054027624,0.0015577541,0.00014689754,0.0019059795,0.001717454,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
296,2844,0.18619943,0.98847836,0.003241927,0.004631731,0.006784824,0.0025081628,0.002365973,0.005538163,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,2850,0.8067201,0.01606565,0.98374027,0.9976851,0.03847995,0.004925999,0.009092372,0.017181395,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
298,2859,0.12812465,0.023048837,0.9954164,0.9956267,0.0097214505,0.010550584,0.006859957,0.018326567,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
299,2861,0.87581503,0.010761222,0.0071343062,0.8582999,0.0021673082,0.043386556,0.0024579254,0.030129036,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,2865,0.9769578,0.12617178,0.0022869457,0.0288852,0.0019544826,0.36667907,0.0033599904,0.034069728,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,2869,0.2079785,0.0007968165,0.7765921,0.97387844,0.0045899167,0.002302807,0.0019043691,0.003511153,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,2874,0.14939861,0.73213744,0.05357124,0.0009980563,0.0006181393,0.00059985823,0.0012552262,0.008176969,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
303,2875,0.969354,0.1609293,0.026436616,0.00059790787,0.0030407812,0.00064410875,0.0010824507,0.0006159692,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,2876,0.025092319,0.005527689,0.07769365,0.0024874252,0.008777109,0.011513808,0.0039701047,0.19832149,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
305,2886,0.14362054,0.1573918,0.98530394,0.99697113,0.005533262,0.0024264245,0.0062174876,0.0077564246,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
306,2903,0.008617434,0.012534623,0.007618719,0.9978871,0.007943644,0.002908535,0.0069784317,0.007139739,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
307,2909,0.008057934,0.7016276,0.79025275,0.9987081,0.0066606035,0.0039695655,0.0056590466,0.005222419,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
308,2916,0.0035188743,0.005326776,0.08824526,0.99683917,0.028338853,0.010962177,0.0023267493,0.0016096905,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
309,2944,0.29303092,0.22191456,0.00049328845,0.0019988194,0.004048656,0.008556316,0.0010937221,0.009488213,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
310,2946,0.011651539,0.031440437,0.8199624,0.9978522,0.027155623,0.0015839543,0.0024410123,0.0041611055,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
311,2960,0.020939382,0.00781769,0.02097726,0.54909796,0.019482523,0.00026231084,0.0043670363,0.0020589032,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
312,2969,0.29858875,0.007729531,0.9403822,0.99301505,0.0052734013,0.0013875576,0.0031531595,0.0034030993,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
