,id,1_pred,2_pred,3_pred,4_pred,5_pred,6_pred,7_pred,8_pred,1,2,3,4,5,6,7,8
158,1517,0.0013017439,0.07644399,0.9897105,0.0017858623,0.00061529566,0.0024490978,0.0008622865,0.0008064747,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
159,1518,0.99243695,0.98438406,0.0008174346,0.0038293866,0.56083256,0.0071774386,0.0016143405,0.0011155609,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
160,1525,0.97295547,0.92882276,0.0017818104,0.00024163378,0.0007228787,0.81374574,0.0006068641,0.0025790574,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
161,1533,0.9948183,0.02128817,0.9780452,0.003058887,0.99694663,0.95752615,0.0065718126,0.04529412,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
162,1536,0.38572556,0.98228836,0.9978193,0.0013272612,0.00043949904,0.0013834191,0.0014626572,0.0027842633,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
163,1543,0.9959214,0.36813018,0.00079024426,0.0034381528,0.008575511,0.00075772934,0.40066677,0.001212183,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
164,1545,0.9968364,0.002003133,0.0005097468,0.9929675,0.0033717505,0.04323808,0.0064379014,0.021407941,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
165,1546,0.99244225,0.003478348,0.005538872,0.000902227,0.0057860753,0.9975865,0.0014131381,0.033085603,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
166,1557,0.9785817,0.3695997,0.9946489,0.004290316,0.998448,0.8900374,0.009552566,0.01824444,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
167,1566,0.9958365,0.0028304227,0.0003320536,0.00206968,0.0011210445,0.0012330661,0.002576603,0.013490404,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
168,1587,0.99270004,0.9972518,0.97667295,0.0005283968,0.057330884,0.9715476,0.0009899561,0.0030952343,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
169,1593,0.99870324,0.0021553126,0.0012541123,0.006832272,0.01228063,0.00891643,0.89298576,0.08058266,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
170,1611,0.99331915,0.9853618,0.9996376,0.004606141,0.0076964516,0.24165042,0.0025208055,0.0028648516,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
171,1621,0.03999403,0.0011098899,0.00030992067,0.99148047,0.13204443,0.054560132,0.0021747386,0.0008219006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
172,1631,0.9983772,0.9921828,0.002516719,0.0046580383,0.0044791005,0.9127743,0.0030155268,0.001724886,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,1634,0.0018932635,0.0031280362,0.99531174,0.08519405,0.0009896386,0.0025867107,0.0012255709,0.0010536707,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
174,1635,0.0014188334,0.05650314,0.9974235,0.99128693,0.006352587,0.0027519278,0.0012243348,0.006050834,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
175,1639,0.9989741,0.97735333,0.0008689367,0.0020151397,0.32795596,0.002838099,0.015360263,0.17115003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,1647,0.9831729,0.95234185,0.051512096,0.005728082,0.0002663623,0.018237304,0.00046976912,5.1119212e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,1660,0.002401805,0.0013284467,0.027036263,0.9940189,0.006291363,0.00040405718,0.0009818939,0.0012771118,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
178,1666,0.9725973,0.0009443487,0.0002123072,0.15190138,0.72223246,0.8556214,0.001447898,0.002836035,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
179,1673,0.0022050154,0.011576615,0.009059814,0.011974805,0.014067581,0.0013178072,0.003254774,0.7043729,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
180,1676,0.54324245,0.0013315381,0.99641186,0.0017729205,0.0014009905,0.0015973002,0.00088102504,0.0008788422,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
181,1679,0.998195,0.7659119,0.0020540573,0.00088703725,0.0012853466,0.0012819592,0.00028003872,0.00021644622,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
182,1681,0.12800092,0.99781764,0.002944821,0.00085761544,0.0014782554,0.0022507675,0.0005446359,0.00090270885,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
183,1701,0.9262505,0.9986708,0.017380282,0.9640938,0.0555882,0.015140445,0.0010431773,0.0009847638,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
184,1703,0.8891313,0.0009866712,0.0017590364,0.9973309,0.0014085968,0.040915765,0.0010716022,0.0012115153,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
185,1705,0.9986488,0.0013951263,0.002861448,0.0015928047,0.7386147,0.987346,0.0028492145,0.023157418,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
186,1711,0.98715603,0.71340555,0.0010739784,0.00065379404,0.012379604,0.94680446,0.0017152278,0.00019415077,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
187,1725,0.4055573,0.0138182705,0.0028949317,0.9989329,0.0009539552,0.014913935,0.00057356525,0.0003292205,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
188,1736,0.99937695,0.0024393443,0.00079756166,0.0019488445,0.00963181,0.24252467,0.000365799,0.0005935868,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,1740,0.9792707,0.010494438,0.0049230335,0.042895645,0.007078808,0.008262469,0.9833993,0.00489311,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
190,1777,0.00041005778,0.004215788,0.92282015,0.69089496,0.00087835494,0.0004490121,0.005180538,0.0022907092,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
191,1784,0.0048845042,0.0044945143,0.0021006553,0.99431413,0.0016881104,0.00064095046,0.0017264953,0.0006850544,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
192,1805,0.0028838248,0.0039916164,0.0010436773,0.99638784,0.0030050615,0.0022446762,0.002479203,0.0009665,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
193,1814,0.7922181,0.02195959,0.008324619,0.0050174613,5.482482e-05,0.014337752,0.00034982193,0.00016160466,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
194,1816,0.0006535966,0.9960836,0.006388521,0.011143556,0.0035204985,0.0018066465,0.0023517255,0.0013827104,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
195,1817,0.97542,0.00065328396,0.0034339305,0.0132009825,0.0006849735,0.0003628861,0.0031886008,0.075252324,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
196,1820,0.00014517573,0.41530493,0.46191138,0.014067708,0.00087194954,0.00026154768,0.002965695,0.0017377291,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
197,1824,0.993273,0.0013633234,0.0055636293,0.0038727468,0.00034224108,0.0004302746,0.00033386104,0.00037280662,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
198,1825,0.002262144,0.84081197,0.9994185,0.7871006,0.005184676,0.0015724113,0.0015738381,0.0025083346,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
199,1835,0.0183412,0.9982528,0.0067026974,0.9805428,0.0021482182,0.0023794612,0.0042652157,0.0033171126,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
200,1842,0.0020246867,0.9216073,0.0019397802,0.9994898,0.022336196,0.009995053,0.015597589,0.013140495,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
201,1859,0.99898,0.001130486,0.0012230491,0.0010700929,0.011414528,0.8981256,0.0026632864,0.13936894,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,1878,0.0029516767,0.0053644152,0.6313524,0.0020247733,0.001378509,0.0007046564,0.44605824,0.35575438,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
203,1881,0.9988637,0.013412817,0.0007019443,0.00042659562,0.020560963,0.0015855981,0.004727974,0.001178058,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
204,1892,0.9966112,0.0006752309,0.0012082787,0.0046498217,0.002003851,0.00056152476,0.0251054,0.008904643,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,1896,0.09810617,0.9995863,0.3917659,0.0068441075,0.0042971675,0.00019416223,0.0018263246,0.026316963,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
206,1907,0.9927691,0.0023202898,0.01869442,0.0005549185,0.36977053,0.9992742,0.007073561,0.013909664,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,1910,0.002702475,0.9650142,0.8984329,0.99807405,0.0012355744,0.0013451722,0.00501324,0.005875693,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
208,1932,0.9938626,0.9974269,0.3372241,0.61036867,0.004484404,0.00022867777,0.0022829508,0.00246418,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
209,1935,0.04971411,0.98961735,0.0010975912,0.0018085842,0.0029523238,0.00047387104,0.0018651828,0.048316278,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
210,1963,0.9978054,0.0056247097,0.0051215924,0.0012777774,0.0026575727,0.00035032537,0.1265123,0.0029787943,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
211,2025,0.20921296,0.9991474,0.0060749734,0.0004603127,0.00097215245,0.16534707,0.0018886216,0.00648874,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
212,2032,0.006621437,0.9954032,0.0024456114,0.003013439,0.0042448975,0.0013663423,0.0032345592,0.12069473,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
213,2041,0.9993794,0.06789528,0.011143289,0.00059752783,0.017828021,0.00016976455,0.0012008094,0.0018621837,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
214,2042,0.0027494754,0.9767854,0.6368737,0.0010321095,0.00040713703,0.00031748094,0.0006077075,0.00054864265,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
215,2051,0.9820708,0.9967769,0.99905986,0.0011650677,0.10299676,0.21526274,0.0016722191,0.0013422105,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
216,2071,0.00040616578,0.98924166,0.35706264,0.004002479,0.0012069616,0.0003221256,0.0029863152,0.004509073,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
217,2096,0.3271726,0.051434655,0.011824475,0.0015557173,0.0003236956,0.00040697583,0.58721983,0.00813835,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,2098,0.16691026,0.9953388,0.008958794,0.16724798,0.00026199842,0.00030547354,0.0011637133,0.0005268812,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,2106,0.9965592,0.0008187578,0.010274241,0.0007531178,0.00055260403,0.0013349944,0.00051101897,0.00075065263,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,2107,0.9974843,0.0020611247,0.007216406,0.0016986236,0.005423354,0.5528964,0.002458539,0.8330081,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,2127,0.9976407,0.000846842,0.0014258832,0.9579103,0.0049040625,0.012868684,0.0014276243,0.000920925,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
222,2160,0.36339623,0.019409997,0.034679413,0.0021945802,0.030631764,0.0021215272,0.08099958,0.9927443,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
223,2198,0.95792633,0.0009526237,0.0006232874,0.9768084,0.00086478906,0.00288572,0.0009694194,0.0023517902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224,2217,0.9994733,0.019149551,0.003458662,0.0001813797,0.00297442,0.02191241,0.0006433685,0.00032078414,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
225,2219,0.00049890147,0.9974784,0.048327077,0.004791714,0.03815949,0.013979208,0.0010611736,0.0011668458,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
226,2231,0.0041997326,0.021721305,0.08888182,0.0045846454,0.0018090818,0.0017197538,0.91736114,0.010560699,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
227,2243,0.6430235,0.9961767,0.0015321436,0.11202036,0.0011308107,0.00039430073,0.001042312,0.00033728528,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
228,2250,0.008417863,0.02118482,0.0014270289,0.012657725,0.03975123,0.002679828,0.987938,0.2609827,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
229,2271,0.001854999,0.0035027862,0.9934628,0.010495472,0.0007572294,0.0027644904,0.002165863,0.005019771,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
230,2275,0.0018863839,0.99865425,0.99790514,0.0026374864,0.048745412,0.005938592,0.0033460525,0.014954185,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
231,2280,0.998979,0.10393313,0.04943728,0.00036712657,0.0030983184,0.000113354625,0.0007417345,0.0020819472,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
232,2281,0.14018561,0.0013992104,0.00042559276,0.9872672,0.00080046564,0.0076225125,0.00041640556,0.000794813,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
233,2295,0.03876185,0.00090914255,0.000345179,0.9944529,0.0055685835,0.0018572005,0.0016162967,0.0025788858,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
234,2298,0.0012933144,0.102670856,0.0017810473,0.9970137,0.0019393823,0.00089895504,0.0024871794,0.002184604,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
235,2301,0.022193026,0.99855214,0.38821244,0.004007285,0.0010784006,0.000110629844,0.0009836602,0.005273999,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
236,2307,0.9963617,0.005169945,0.020175632,0.0074266293,0.9897126,0.038958546,0.0031981207,0.02163587,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
237,2308,0.8878673,0.99713504,0.000248845,0.07697513,0.0026861823,0.001141862,0.0014909981,0.010614982,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
238,2312,0.0005927337,0.8898242,0.00088877656,0.80272645,0.0021386356,0.0011696295,0.002213598,0.0042484445,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
239,2321,0.99952257,0.94397116,0.0026012384,0.030638136,0.06881458,0.10632082,0.0003619506,0.00023799308,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
240,2327,0.99801576,0.0016205589,0.002382532,0.000546282,0.0018573729,0.046915557,0.0019649551,0.18768923,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
241,2344,0.9622918,0.64050156,0.00022854548,0.00079304905,0.0008394139,0.00039570965,0.005634177,0.0048768036,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,2353,0.07417157,0.0020772745,0.0008689057,0.9966916,0.0010045288,0.0024126882,0.0009407095,0.0010118816,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
243,2362,0.007947221,0.00025862138,0.75332296,0.9269176,0.0039986637,0.0011169964,0.00043911667,0.0014997699,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
244,2366,0.0071285395,0.0063688615,0.975598,0.99480987,0.0008838358,0.0016173306,0.001365989,0.0014877021,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
245,2392,0.981649,0.45843858,0.965153,0.9922351,0.0035341897,0.00028809978,0.0019896065,0.0048389784,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
246,2412,0.16248044,0.99806935,0.01924827,0.0029143253,0.0007678275,0.0001856972,0.00046322003,0.002093154,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
247,2413,0.9967638,0.0009757678,0.095565006,0.007127058,0.00040286797,0.2874746,0.00027242122,0.00022774021,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
248,2416,0.0018792409,0.038905803,0.0015374823,0.9942835,0.005453178,0.00054736296,0.0018018957,0.00086530595,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
249,2434,0.9823596,0.9989795,0.009446805,0.0147354165,0.0031882552,0.00034091846,0.0013979698,0.0010915466,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
250,2438,0.9980538,0.0016093311,0.14901741,0.00061753043,0.00836317,0.99282986,0.00089444726,0.009709288,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
251,2444,0.9620684,0.9994499,0.001997093,0.00068698014,0.012762618,0.009759961,0.029232485,0.0051817377,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
252,2446,0.0028722398,0.005353164,0.000624301,0.9866109,0.004514638,0.008268794,0.0013774,0.11971434,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
253,2447,0.99724835,0.9217731,0.8335801,0.0001738129,0.07254502,0.00046602727,0.0007062164,0.0034116502,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
254,2448,0.001833436,0.99655545,0.27877614,0.0013302686,0.00093620835,0.00066207215,0.0008938019,0.0020969273,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
255,2453,0.98662263,0.99608,0.4446148,0.0001752805,0.00039478278,0.028073603,0.0019279729,0.048001405,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
256,2466,0.9158121,0.07960569,0.9995751,0.00087220885,0.002355474,0.0029342037,0.0046820603,0.0036734669,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,2471,0.24253482,0.020772614,0.9988551,0.29319793,0.00037089558,0.0017571151,0.0009462549,0.00070243346,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
258,2476,0.0012589787,0.8278272,0.012086735,0.0014926745,0.0006394577,0.00035779,0.002197872,0.004379641,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
259,2477,0.0026071824,0.98795843,0.9914963,0.001060262,0.008122557,0.0006343443,0.0013341004,0.0017818926,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
260,2482,0.9827163,0.50319326,0.00094090577,0.0010124949,0.0008184147,0.00012768891,0.00046812723,0.0012292723,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
261,2500,0.9594098,0.8751014,0.000297756,0.00066707475,0.0006818518,0.0010057569,0.00078940473,0.0011387792,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,2518,0.25552237,0.010213542,0.99879956,0.99562585,0.0036325091,0.004358757,0.0010678483,0.004605227,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
263,2522,0.9983955,0.0029497365,0.0034740432,0.0006608895,0.0016568634,0.0039016844,0.00012161851,0.00029719158,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
264,2524,0.0051279142,0.016731802,0.0006467452,0.10474039,0.06762205,0.0047750003,0.00022565265,0.011240263,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
265,2534,0.99911505,0.9992741,0.38557377,0.0039452384,0.011570495,0.070635766,0.00097123405,0.0008596928,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
266,2552,0.00065436534,0.0008692038,0.9203662,0.9258507,0.0057485425,0.00048955163,0.0034035277,0.008871204,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
267,2557,0.00017810056,0.9870186,0.0025211677,0.043001987,0.071659066,0.04550325,0.005393569,0.0032895284,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
268,2566,0.998869,0.9981548,0.99347585,0.00093112706,0.03427606,0.033310495,0.002734776,0.008773065,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
269,2568,0.99589264,0.8358519,0.9990472,0.056175463,0.997373,0.8617284,0.012474488,0.05349639,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
270,2601,0.9947914,0.5705604,0.012090967,0.002178589,0.0012126432,5.5016193e-05,0.0005012531,0.00070005364,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
271,2619,0.99905354,0.002957671,0.012359896,0.0017996979,0.047691185,0.99904245,0.0031497334,0.05599065,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
272,2621,0.9976915,0.0023305027,0.0049130833,0.0008137147,0.005419903,0.9881009,0.00060961774,0.010789743,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
273,2631,0.99676406,0.005504889,0.00235512,0.003719674,0.009418291,0.99587125,0.0012054467,0.0013536485,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
274,2635,0.9693499,0.0007579521,0.00079840195,0.1478244,0.0004036058,0.00031611187,0.014518063,0.010775938,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
275,2651,0.07224559,0.0023093522,0.017143954,0.9982181,0.00039526232,0.0028160012,0.0008131643,0.0015507909,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
276,2655,0.99613047,0.0012340583,0.0006421026,0.000809194,0.0022541767,0.01125129,0.00031818057,0.000682205,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
277,2664,0.8765247,0.009766028,0.9572436,0.016150638,0.0035666262,0.9143186,0.019141799,0.99011946,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
278,2672,0.0011877584,0.010778332,0.8877651,0.99885654,0.0015438094,0.007845964,0.0016950897,0.0032468832,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
279,2683,0.9994925,0.008504693,0.00031488616,0.0020724563,0.013592709,0.18064627,0.00055710267,0.0008644793,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,2689,0.9987012,0.0014944993,0.0026498882,0.000814492,0.0064008944,0.8490924,0.00057630986,0.072264366,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
281,2695,0.012763544,0.122074924,0.008378753,0.06870561,0.0076048477,0.008442864,0.9915269,0.0048873,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
282,2706,0.99594045,0.9836284,0.040630165,0.9975151,0.060368363,0.0033907194,0.006015408,0.007047813,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
283,2708,0.0021740422,0.99508214,0.001780497,0.008186732,0.023148252,0.0050175493,0.001551228,0.00094442925,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
284,2728,0.99905485,0.9991448,0.25072277,0.0009178515,0.0873349,0.00489074,0.0012815911,0.0022369737,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
285,2758,0.99891365,0.0045840247,0.0014855227,0.0006757962,0.0018358382,0.0013119157,0.00048009105,0.0008237051,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
286,2764,0.0029180408,0.9934935,0.0033433565,0.7504526,0.0007079742,0.0008601684,0.0076205973,0.0021621974,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
287,2796,0.9990717,0.0018259344,0.005653941,0.00077093317,0.56634986,0.03073643,0.0008994117,0.0037872798,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
288,2797,0.99986696,0.04545123,0.0019708476,0.00028754902,0.0077880383,0.063409254,0.0008773228,0.0056199776,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
289,2799,0.9982541,0.0018754302,0.0027178517,0.001931539,0.0020398127,0.00074026536,0.0004080686,0.00038921373,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,2809,0.9939027,0.99361986,0.9983854,0.14735158,0.046524897,0.002564598,0.002964445,0.0035236562,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
291,2816,0.9973143,0.002734988,0.0019578375,0.002208976,0.009758727,0.003907495,0.72403675,0.0060606636,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
292,2819,0.22661825,0.012002118,0.0059685186,0.00413291,0.017411271,0.0061974996,0.023959577,0.9881662,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
293,2831,0.998934,0.0022642273,0.021761531,0.00075616396,0.013922083,0.99256563,0.0007094357,0.019525949,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
294,2836,0.9674143,0.014249206,0.36856386,0.0144770965,0.008007171,0.99961096,0.0017138117,0.60221654,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
295,2840,0.997502,0.0011937984,0.027387219,0.0017697689,0.00034189763,0.00094084797,0.00026579126,0.0005556221,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
296,2844,0.49525726,0.98888355,0.0047094966,0.0022271897,0.006787318,0.00018315375,0.0003948712,0.00028865237,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,2850,0.86844856,0.0014658839,0.9846464,0.9957029,0.003101082,0.0019609036,0.0014909414,0.007933204,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
298,2859,0.0021168413,0.013067432,0.997322,0.9854482,0.0019486869,0.0024905861,0.0030993992,0.004879315,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
299,2861,0.9786695,0.91940016,0.0032637522,0.00045087375,0.0010627203,0.00024076177,0.00043473844,0.00042778064,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,2865,0.9926761,0.000911023,0.062343646,0.012580157,0.00024570612,0.0007061804,0.00012929973,0.00029373332,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,2869,0.9799192,0.99615735,0.003998056,0.090740524,0.0025019692,0.00019603474,0.0009803912,0.0012345768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,2874,0.48121127,0.74670744,0.99928856,0.9458108,0.0012541751,0.0041773533,0.0015537766,0.001034249,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
303,2875,0.007887125,0.8450955,0.99865156,0.014737971,0.0010543187,0.0005194306,0.0011666424,0.0010142877,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,2876,0.9950288,0.0031675429,0.9857799,0.99732745,0.0408187,0.004912442,0.0048191356,0.015098225,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
305,2886,0.02281384,0.004572922,0.9875608,0.99611306,0.0012130996,0.0011879122,0.0018496157,0.005090959,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
306,2903,0.08807314,0.0033227012,0.0014648512,0.9985759,0.0020282876,0.00045048087,0.0035812228,0.0019909295,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
307,2909,0.26997563,0.4685922,0.9976399,0.9979868,0.0014793038,0.001948302,0.002194812,0.0033935886,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
308,2916,0.004521919,0.018344032,0.06897614,0.9972692,0.0005765307,0.00054549443,0.0008426121,0.0005872639,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
309,2944,0.09081251,0.005905748,0.0020901284,0.962962,0.0005854928,0.00024403936,0.00025535532,0.00038151824,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
310,2946,0.004404487,0.32401666,0.98736507,0.9977736,0.0011877737,0.00096554804,0.0029886828,0.0027782551,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
311,2960,0.06482186,0.99843997,0.000594344,0.052211173,0.012182771,0.0010280969,0.00217171,0.0011542004,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
312,2969,0.0022740792,0.009706978,0.99723214,0.99788135,0.0063560433,0.0041688564,0.0042451033,0.018105904,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
