,id,1_pred,2_pred,3_pred,4_pred,5_pred,6_pred,7_pred,8_pred,1,2,3,4,5,6,7,8
160,1525,0.9448961,0.8981919,0.16119546,0.0012826762,0.00035866944,0.015080304,0.001106174,0.0014964482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
161,1533,0.99570835,0.7283716,0.9869069,0.029659523,0.9901957,0.97601545,0.017750984,0.030477077,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
162,1536,0.0045290226,0.9904855,0.9971187,0.0037984252,0.02584538,0.01367889,0.007105579,0.016535675,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
163,1543,0.15716189,0.009924993,0.013079184,0.01128777,0.009058362,0.0034495166,0.9376271,0.79776025,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
164,1545,0.116501324,0.004156536,0.004233941,0.9784364,0.0009463013,0.0051742974,0.0032249452,0.002924074,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
165,1546,0.99768996,0.0039854962,0.004010564,0.003177293,0.0051197195,0.07205438,0.0010558275,0.012866164,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
166,1557,0.99951005,0.49402246,0.7486762,0.038554374,0.92884076,0.8965532,0.00490192,0.0071207043,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
167,1566,0.9311463,0.0012853881,0.061113,0.0021257652,0.02867012,0.0016360981,0.0021595561,0.0025943322,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
168,1587,0.9900941,0.99948007,0.8476857,0.034812573,0.09012508,0.7355465,0.0068915007,0.011111923,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
169,1593,0.99928963,0.017664766,0.0027661235,0.001819413,0.019720832,0.016207341,0.042459317,0.013440984,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
170,1611,0.97264975,0.84147763,0.97184485,0.0064224685,0.0033704753,0.8281796,0.0019828605,0.0019955812,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
171,1621,0.38428465,0.0151042035,0.0007152897,0.9948723,0.8393776,0.061531268,0.07592911,0.051909287,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
172,1631,0.54717,0.21810922,0.14058073,0.0008871463,0.00023484747,0.08009951,0.0011648452,0.0027162496,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,1634,0.0010772593,0.026370304,0.0036889585,0.69106483,0.004685252,0.00075981865,0.026244408,0.007223255,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
174,1635,0.0047842385,0.024751103,0.97907704,0.47967565,0.0041623646,0.8284249,0.005581709,0.049922876,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
175,1639,0.9985631,0.94874555,0.50755954,0.0036225857,0.0043503554,0.007373964,0.01636594,0.14403763,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,1647,0.99705434,0.0068681575,0.0019306366,0.007604613,0.004834014,0.15620124,0.014780949,0.19731578,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,1660,0.15768445,0.014471879,0.9936301,0.9990258,0.04405383,0.008856931,0.009259567,0.022107277,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
178,1666,0.8324229,0.0011173631,0.011186488,0.87510085,0.024259439,0.9257706,0.0018163647,0.0013916714,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
179,1673,0.0014693198,0.5865891,0.4742332,0.0017882764,0.0018373338,0.0023615349,0.0023967011,0.0016101466,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
180,1676,0.012810162,0.9807042,0.028861308,0.014000915,0.0017129153,0.00047437134,0.0020412663,0.005330362,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
181,1679,0.9957455,0.021300796,0.0021199388,0.0026996506,0.0018758293,0.30681813,0.00097029534,0.00266058,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
182,1681,0.0022960869,0.004933067,0.27349925,0.007044471,0.001569068,0.0025333914,0.0027485003,0.0063177794,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
183,1701,0.9986358,0.03158018,0.97097796,0.9551446,0.034469675,0.19810331,0.0072105764,0.013857776,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
184,1703,0.0013443443,0.07949363,0.011415029,0.99917847,0.022800805,0.06405275,0.012610146,0.028012173,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
185,1705,0.99694186,0.0040837484,0.0038818095,0.0041975076,0.34889147,0.9238386,0.04181477,0.0038936906,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
186,1711,0.7242158,0.024412647,0.002140299,0.00762067,0.6575552,0.928421,0.8469596,0.012407334,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
187,1725,0.016085032,0.0038654523,0.032910675,0.99781597,0.18469425,0.006777611,0.019248765,0.0064192466,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
188,1736,0.9994535,0.027393006,0.0022304484,0.012607723,0.010240237,0.59038025,0.0013024594,0.010885132,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,1740,0.0013631618,0.22603467,0.0045635873,0.009108962,0.0061894106,0.009599388,0.6373963,0.10975359,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
190,1777,0.0011733002,0.013429588,0.24916773,0.005378881,0.027197774,0.0010103768,0.026192386,0.04715834,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
191,1784,0.006629246,0.016796494,0.0062866453,0.998401,0.068368345,0.0026989034,0.23407392,0.030294947,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
192,1805,0.0025468075,0.560786,0.001196428,0.99541855,0.012975137,0.37592462,0.08616304,0.017029682,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
193,1814,0.0023571071,0.21569403,0.16349122,0.007919453,0.007631203,0.0011175558,0.0009295842,0.0006784167,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
194,1816,0.0022469875,0.9967181,0.01109748,0.08851953,0.054866504,0.14160876,0.0065367958,0.004769327,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
195,1817,0.19569743,0.002297634,0.08202309,0.013800276,0.00046695085,0.001204731,0.0007016156,0.0006406533,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
196,1820,0.00070320774,0.87624043,0.36059034,0.002644608,0.016770836,0.001349264,0.091086976,0.113462836,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
197,1824,0.9361899,0.016249876,0.00074079813,0.007971907,0.0007352431,0.0349313,0.001404645,0.0015149559,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
198,1825,0.0038621323,0.94208646,0.45609725,0.006775743,0.0025336915,0.0006198491,0.00095771084,0.0005998219,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
199,1835,0.0033507755,0.99259114,0.006820465,0.12621857,0.006740352,0.0028688344,0.0050004167,0.002433318,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
200,1842,0.06577757,0.33707988,0.0012240352,0.9906533,0.881437,0.043667674,0.042952377,0.027263833,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
201,1859,0.9993687,0.0201055,0.0012877807,0.041811317,0.03884167,0.012359769,0.008606441,0.014725259,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,1878,0.7666263,0.015485143,0.104003206,0.0007736823,0.0038580268,0.00091084506,0.0051313327,0.1823346,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
203,1881,0.8697049,0.011171528,0.010306754,0.007849674,0.15527298,0.045719374,0.9787002,0.01827219,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
204,1892,0.9899956,0.017017514,0.026085198,0.0017059969,0.008573553,0.0018406957,0.5489937,0.024184773,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,1896,0.0024340888,0.030719565,0.0068461834,0.024842948,0.106426775,0.0013068613,0.4899865,0.09205568,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
206,1907,0.9208028,0.6382276,0.012787726,0.00061911804,0.0016499063,0.0006906606,0.0073889038,0.011706749,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,1910,0.007770276,0.0013756211,0.009701734,0.98571604,0.015202099,0.009305123,0.0021389765,0.004914074,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
208,1932,0.005934092,0.99230146,0.89920455,0.9726228,0.007350251,0.00876304,0.0050271708,0.0039306404,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
209,1935,0.5872464,0.9979119,0.34196997,0.0073185223,0.012229911,0.01629422,0.14290226,0.8837943,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
210,1963,0.99681985,0.12191984,0.036447726,0.0063031996,0.0069197943,0.014907386,0.8790759,0.036783874,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
211,2025,0.0023561409,0.975395,0.029647091,0.0098570585,0.0024254217,0.002165669,0.0026711978,0.0020617465,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
212,2032,0.041651826,0.9944607,0.5239169,0.005825008,0.0072702,0.045340337,0.030443035,0.84717757,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
213,2041,0.99665666,0.0023279616,0.0073999283,0.0090081,0.0030027125,0.008867011,0.0018007837,0.009932371,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
214,2042,0.03283405,0.0067086276,0.9945602,0.004453533,0.0025139255,0.0040518395,0.003596735,0.003734565,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
215,2051,0.9988967,0.67177856,0.7596558,0.0006344504,0.053128816,0.033527523,0.0011154722,0.00063770975,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
216,2071,0.0007083629,0.978292,0.25672784,0.006551838,0.014851017,0.0014940851,0.009034381,0.00604423,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
217,2096,0.0031267952,0.137142,0.004985985,0.7345824,0.003754665,0.004347374,0.66655463,0.6733986,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,2098,0.03049435,0.9977718,0.48231944,0.121261604,0.004066266,0.0030369314,0.0010301532,0.0010539838,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,2106,0.15367624,0.00076692295,0.04043068,0.021453412,0.0008248397,0.001315508,0.0029074594,0.004592063,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,2107,0.99312216,0.004355863,0.2840415,0.0030200935,0.0017374511,0.007957247,0.0021099027,0.08916944,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,2127,0.9964927,0.049808577,0.0031687373,0.71001756,0.0043341843,0.004250171,0.0023430008,0.0016026039,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
222,2160,0.99177414,0.078219935,0.15940607,0.0026621681,0.06126025,0.014829684,0.104689695,0.95705956,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
223,2198,0.017984467,0.017593086,0.0015206828,0.98906344,0.008261973,0.0012560418,0.120856665,0.02291633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224,2217,0.99706835,0.0047041955,0.0028604632,0.0036770573,0.015525016,0.085929364,0.029042546,0.49714735,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
225,2219,0.0036627862,0.99801046,0.3880063,0.010861264,0.016669072,0.015550888,0.002872256,0.0027791574,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
226,2231,0.001322599,0.9794195,0.014473064,0.011396485,0.008300589,0.004512909,0.26331413,0.027506467,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
227,2243,0.028168248,0.95496386,0.015504274,0.0013837294,0.0012205534,0.0034832887,0.020575348,0.0041710013,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
228,2250,0.27946234,0.9936846,0.01744484,0.008648551,0.02144717,0.0067985845,0.9118971,0.28850675,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
229,2271,0.17747873,0.0042405864,0.20528603,0.00818635,0.0005787536,0.5785201,0.004641447,0.031078668,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
230,2275,0.0061521903,0.99952364,0.5728943,0.11635066,0.04622939,0.011350734,0.004150414,0.0075626895,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
231,2280,0.9993393,0.2811307,0.09988637,0.023669038,0.35958856,0.0018635358,0.0027651095,0.0080366805,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
232,2281,0.9933428,0.38516045,0.24968179,0.77188426,0.0013549647,0.0017694142,0.0013536981,0.001532955,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
233,2295,0.327794,0.05096792,0.018070465,0.99931896,0.040985044,0.0011749812,0.008168107,0.027078088,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
234,2298,0.0053286734,0.9333708,0.059301917,0.98436016,0.0027999138,0.0011638093,0.0043723364,0.0023224873,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
235,2301,0.79939294,0.9977581,0.44545165,0.0043922155,0.0029388615,0.0021475744,0.0027611572,0.04458699,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
236,2307,0.9972361,0.9862307,0.09915621,0.017459556,0.352967,0.0024702626,0.008972758,0.18624909,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
237,2308,0.97642845,0.9897239,0.0066316384,0.92211425,0.0069766277,0.07650211,0.00387395,0.0111011285,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
238,2312,0.44655275,0.98954433,0.08676956,0.9935197,0.002858193,0.031228565,0.0056591304,0.013055189,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
239,2321,0.95851105,0.99926275,0.59522223,0.025459204,0.024061944,0.0039633336,0.002028025,0.0042645517,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
240,2327,0.95378375,0.0020330593,0.0041526556,0.042122107,0.0008740662,0.0045767417,0.0014787904,0.0140836025,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
241,2344,0.73518896,0.3912299,0.0050046323,0.000744169,0.0010646838,0.0006317704,0.009541852,0.016612627,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,2353,0.00055430504,0.0020740358,0.34761128,0.5839211,0.003925996,0.0035327608,0.005804172,0.03161041,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
243,2362,0.9904454,0.0075296885,0.33189696,0.00924643,0.027659355,0.9882733,0.003689255,0.0018741115,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
244,2366,0.004136576,0.008370244,0.99115026,0.9978235,0.032287,0.015277547,0.010058226,0.018853322,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
245,2392,0.00692621,0.9673216,0.004587958,0.41387492,0.0010218517,0.022669666,0.0021934959,0.0049789827,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
246,2412,0.0011304703,0.41261017,0.9718497,0.019656349,0.0015121736,0.0017063812,0.0019691284,0.0034808929,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
247,2413,0.9575939,0.024974791,0.06238363,0.94843376,0.0005849532,0.0050427006,0.0013834756,0.0018086806,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
248,2416,0.021776646,0.99337417,0.003004427,0.9953295,0.060945805,0.12925303,0.028168881,0.017601727,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
249,2434,0.95011425,0.9825148,0.2858171,0.6466556,0.003090591,0.001138443,0.0017614061,0.0012966354,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
250,2438,0.9985808,0.0016401433,0.026963301,0.01517832,0.028192135,0.008562588,0.0026528034,0.004517225,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
251,2444,0.5935262,0.99954164,0.5177313,0.0076867817,0.09670836,0.012005557,0.023617184,0.5971028,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
252,2446,0.20144813,0.001811942,0.06469248,0.00058958743,0.0055266777,0.0023148705,0.012561649,0.009270076,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
253,2447,0.022747587,0.95746845,0.30644447,0.002822257,0.0037244393,0.00035252294,0.00062007946,0.0022349951,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
254,2448,0.0008702388,0.32474032,0.999236,0.16235203,0.07972463,0.05240813,0.008896466,0.006523457,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
255,2453,0.02316743,0.9939599,0.029004041,0.002931216,0.0014103713,0.011218856,0.0023571318,0.004026249,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
256,2466,0.07158448,0.007427083,0.99719256,0.00490025,0.004081048,0.004835769,0.0033264202,0.0035672125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,2471,0.019833934,0.13250035,0.91885513,0.03013598,0.00042535286,0.00040561266,0.00076109986,0.00095269276,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
258,2476,0.17147057,0.6696064,0.0020561735,0.0035021834,0.0017412497,0.0008437302,0.0031304325,0.001968132,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
259,2477,0.0017766502,0.9964528,0.97011054,0.0081751915,0.10082339,0.0038250233,0.0074461023,0.023848306,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
260,2482,0.9983248,0.36622524,0.002214549,0.0035217965,0.0049801427,0.0028308127,0.00788436,0.012367059,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
261,2500,0.91877764,0.68497366,0.09815555,0.0037389814,0.00019454751,0.021889498,0.0021290125,0.010067854,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,2518,0.9274301,0.56705254,0.0021002386,0.038757194,0.002157306,0.004675658,0.00023192554,0.0010287248,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
263,2522,0.9956963,0.07376123,0.0019427208,0.005100227,0.0018163389,0.020888083,0.0010891809,0.00058208394,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
264,2524,0.89924407,0.024964426,0.0013105191,0.2942105,0.000812064,0.0022935506,0.0011545562,0.0013578694,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
265,2534,0.99954504,0.9856953,0.08625204,0.010431833,0.017492546,0.24009527,0.004005272,0.04956925,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
266,2552,0.00081880426,0.646254,0.9950799,0.01320194,0.007669772,0.0029509976,0.008936358,0.01423231,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
267,2557,0.014295554,0.99044806,0.10410535,0.27333188,0.013382117,0.9945702,0.039830938,0.08513015,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
268,2566,0.2312306,0.8956199,0.99966776,0.00409446,0.012961976,0.04999707,0.0058652936,0.005757366,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
269,2568,0.98850805,0.55669665,0.2716817,0.010395513,0.99567777,0.91831046,0.023343207,0.03187055,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
270,2601,0.043462325,0.0031805283,0.0053736945,0.0039005154,0.0029461794,0.0025473877,0.007487831,0.048213843,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
271,2619,0.9993861,0.013619792,0.002188242,0.00551463,0.099092945,0.9613366,0.0073608,0.08331772,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
272,2621,0.9909765,0.23243095,0.007211683,0.007892787,0.13029023,0.99114054,0.00090182305,0.0023195655,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
273,2631,0.98591006,0.0084334565,0.0032131898,0.0028328367,0.028924169,0.9870684,0.0063133175,0.0058318106,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
274,2635,0.15805937,0.003360476,0.007827905,0.017957177,0.0067513427,0.0031726963,0.17969398,0.7522835,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
275,2651,0.027433498,0.57595605,0.00061890983,0.976832,0.0048866803,0.0059354533,0.008292469,0.0028583885,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
276,2655,0.9970228,0.05671312,0.002481036,0.0017007629,0.019907657,0.004078874,0.0017345308,0.0052265455,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
277,2664,0.9973133,0.0027020792,0.008089918,0.017772555,0.0045160907,0.007420537,0.010264276,0.04229272,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
278,2672,0.018827505,0.0422036,0.075791635,0.99901676,0.004248198,0.066734165,0.0031315638,0.0021564318,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
279,2683,0.9699874,0.7322716,0.0012054296,0.92019045,0.016004145,0.020817583,0.0018435778,0.0014565595,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,2689,0.99969375,0.0379434,0.007793929,0.013525626,0.005419068,0.2695432,0.0011950453,0.003238728,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
281,2695,0.10357763,0.09931567,0.1254494,0.17435248,0.009792042,0.014339478,0.99348265,0.03881653,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
282,2706,0.99281424,0.6577631,0.007613878,0.0015047797,0.0023104148,0.4220993,0.0015084507,0.00082458503,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
283,2708,0.011791719,0.9972861,0.026086032,0.9776298,0.021991251,0.54313624,0.013622944,0.0087096095,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
284,2728,0.9917762,0.99588287,0.016131336,0.0022590118,0.014407049,0.120720685,0.008901513,0.0027743934,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
285,2758,0.99307996,0.0052564447,0.012569227,0.002391466,0.0022058024,0.0019595118,0.0031344574,0.00299187,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
286,2764,0.0095043825,0.9904819,0.012070065,0.9951918,0.013534274,0.009448857,0.13964228,0.0243861,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
287,2796,0.9804388,0.0034398802,0.0016718657,0.007083119,0.0031175106,0.00368542,0.0030653514,0.007892824,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
288,2797,0.99955636,0.0052307392,0.0024695941,0.0026885425,0.056729652,0.18719855,0.014856314,0.07995373,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
289,2799,0.99261284,0.0037550607,0.0063022804,0.0037739717,0.0023599267,0.0025848905,0.004750544,0.0044139633,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,2809,0.9995782,0.03519574,0.008807481,0.0080093,0.08264972,0.26330158,0.006435023,0.47533256,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
291,2816,0.9960756,0.075751774,0.00884281,0.006192641,0.03791726,0.029976368,0.93837845,0.017345054,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
292,2819,0.0038598708,0.33210996,0.09088812,0.0011026579,0.005482076,0.0007729362,0.027707333,0.005240606,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
293,2831,0.9977259,0.002945797,0.03372233,0.01345292,0.008777242,0.9245275,0.0033676813,0.2176725,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
294,2836,0.969639,0.4944379,0.080473796,0.34133524,0.017921556,0.99910384,0.004079395,0.016086511,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
295,2840,0.9652352,0.004210037,0.36552146,0.0068541598,0.0007893152,0.0007384063,0.0010037888,0.0030600182,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
296,2844,0.96080625,0.2712299,0.0060626287,0.12667188,0.0013675126,0.0003940178,0.00061904604,0.00063097914,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,2850,0.2734724,0.0032119073,0.9475594,0.9971468,0.005766845,0.005896134,0.0037260994,0.016525256,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
298,2859,0.065613836,0.008700442,0.9991572,0.98653954,0.01908478,0.028692057,0.020887863,0.0381543,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
299,2861,0.11226969,0.94691133,0.0032810408,0.918557,0.0022652736,0.29685,0.0071666213,0.020106403,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,2865,0.8948103,0.0038675957,0.48496878,0.055095863,0.00072068005,0.0072185886,0.0005367036,0.0008151567,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,2869,0.0052057737,0.0015545416,0.6199148,0.9848188,0.002630713,0.00267392,0.003032341,0.007223303,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,2874,0.01057906,0.07759358,0.98370475,0.000981618,0.0021729986,0.002638524,0.00370255,0.0040716226,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
303,2875,0.99705493,0.008930042,0.07501905,0.0024021468,0.0029174082,0.0030779468,0.00089054997,0.00156537,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,2876,0.005022253,0.0023236102,0.22349401,0.0035084996,0.00175066,0.011856337,0.009145021,0.031934444,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
305,2886,0.012274836,0.012900493,0.97363216,0.99698704,0.004122216,0.00432257,0.005889312,0.006979539,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
306,2903,0.0117400745,0.009984918,0.011175622,0.99839705,0.031652745,0.0018583243,0.015528391,0.019065177,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
307,2909,0.0042428947,0.26037228,0.99383235,0.9980494,0.010254195,0.010798077,0.011039664,0.018730476,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
308,2916,0.0049310806,0.0035654907,0.012045685,0.99634737,0.009384917,0.009554687,0.004596437,0.0066485754,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
309,2944,0.17642441,0.7874123,0.00022973922,0.1000639,0.0013367884,0.005964034,0.002463729,0.0073100817,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
310,2946,0.0054877573,0.010670738,0.6605571,0.9984066,0.008229176,0.0016616257,0.0051892106,0.007203974,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
311,2960,0.0012451516,0.09170362,0.23301083,0.03408704,0.0015110278,0.00063637283,0.0015396981,0.0024348348,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
312,2969,0.0819282,0.008892451,0.8982632,0.99797815,0.004240848,0.0025800413,0.0036179775,0.005052466,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
